name,focal x,focal y,principal x,principal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
genim_batch_3_13.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9598364570407549,-0.2385244699589913,-0.14771612290550115,0.38335456416368974,0.964747254465848,0.07714566880886399,0.12410759425115583,-0.11121516187728417,0.9860164769504615,22.360610424533228,-5.95472397236792,-13.57281340602552
genim_batch_3_14.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9736972450158914,0.012198100685848165,-0.22751896929293824,0.2107353418218368,0.9807669784419827,0.19242752783823985,0.225490342410969,-0.1948007708851316,0.954571508658174,-3.2318091572836516,9.734946340984552,-1.8149833119208856
genim_batch_3_15.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9871343903630712,0.10639502106308815,0.11935574915148747,-0.22400387676945155,0.9878271311658374,-0.1259902576627546,-0.13130758339023588,0.11347977099754979,0.9848251926705368,-24.26776717118325,4.315391255410424,10.31157024412524
genim_batch_3_16.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9467338211559913,0.22012987236521248,0.23502746897299226,-0.4358982697203261,0.9477254701438096,-0.28135783667279224,-0.2846767832048728,0.2309962608640459,0.9303761908878341,8.116589291763006,12.951441571928113,11.907918106956032
genim_batch_3_17.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.924430393149357,0.0028800546432974964,0.38133994480905997,-0.383808343449301,0.9983856620985403,-0.05353566733233296,-0.3808785189300966,0.056725435223638,0.9228834047789055,21.951329839942552,9.693371576802626,-15.758190756681653
genim_batch_3_18.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9627617451577721,-0.03421840430593115,-0.26817703642839535,0.30093501415524754,0.9920760836213118,-0.1256382693459432,0.27035116511382934,0.12088897846104771,0.9551419278872849,7.3842177597243355,5.396194055819118,3.637317920858319
genim_batch_3_19.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9890426221799676,0.11752144837777231,0.08934987791018045,-0.206476937620345,0.9913409519862768,0.04819593245458169,-0.08291213723935617,-0.05858178971432096,0.9948335294974074,35.25447968510987,16.136391224601258,1.0664742653690409
genim_batch_3_20.png,1352.2378663716197,2170.291940156609,1220.6573200128512,433.1612355286092,0.9773312559234297,-0.0034632648876728295,-0.21168755747905751,0.21521809931674993,0.9999471804641703,-0.010190734487562983,0.21171166945346093,0.009676883696406798,0.9772842610720561,-32.970462605881636,22.818662493018163,2.3399884912437847
genim_batch_3_21.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9465623249079855,0.1132497902742403,0.30198385729642896,-0.4185568717020677,0.9919971380945298,0.01915938821783734,-0.29739732549135167,-0.05582260308426006,0.9531204896420432,-4.9624472571280425,-3.6851510309549824,6.411407431514176
genim_batch_3_22.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9805632988286356,0.183770924316703,-0.06873037440672368,-0.11619830201875368,0.9779464389056082,-0.08793071873970489,0.05105551543707697,0.09924217857153227,0.9937526474610422,-31.550926987910888,14.821007570399429,0.07063179473283149
genim_batch_3_23.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9774487878787235,-0.16952294992755687,0.12591996077776274,0.04679113853795602,0.9854742432664185,0.03184666763040245,-0.1294896191016711,-0.010123502671445517,0.9915290985334548,20.949744430487158,12.63162884446587,-2.344462131691362
genim_batch_3_24.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.971460847248088,0.0021534932891660004,-0.2371901868347012,0.2348054477979158,0.9992652610280676,-0.036663853967796034,0.2369369585971992,0.03826618048827769,0.9707711249731049,0.41774624997127796,10.974298303181683,10.947325672779922
genim_batch_3_25.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9854155297493963,-0.05222267946423469,-0.16195377574571165,0.21436136748312212,0.9968215669936583,0.050993590777537734,0.1587759945734741,-0.060162740345527474,0.9854798974212111,-1.9957439375985577,17.885433537198423,-7.437968832049008
genim_batch_3_26.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.8763584722647039,0.24228786885429152,-0.41628405770089233,0.1332949344077547,0.9370819946315397,-0.13359553148632433,0.35772371851138524,0.2513442339569789,0.8993663420825613,-17.75737972172632,-17.394566819879067,-0.8993084471382585
genim_batch_3_27.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9961407783955771,-0.003409360452498337,-0.08770362523156403,0.09002218909746446,0.9878383052670141,0.15455380079393674,0.0861100708983114,-0.1554472865909801,0.9840839378738937,-11.266945397833567,0.5738767876570614,5.8112799960233765
genim_batch_3_28.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9338914520091152,0.3256488751994459,-0.1476467607014877,-0.18779494853508263,0.9269288618648273,-0.1449031619429871,0.08967049215548158,0.18642879370770932,0.9783677773277705,-6.272896098039249,18.870315653617844,-11.343393829151157
genim_batch_3_29.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9964378888059439,0.08321104323510822,0.013691458493463562,-0.09667710560715131,0.9945502323493838,0.06188694915360072,-0.008467165624166915,-0.0628152657998955,0.9979892531930298,-5.131763911507388,-4.4677469060910155,10.473970765166369
genim_batch_3_30.png,1974.0630503928726,1891.6765538797881,799.5733228663333,288.16996383802734,0.9862795612242186,-0.024101145535699673,-0.163314916328026,0.18415966114131496,0.9800992920290383,0.19058886201472516,0.15547142396997965,-0.19703936801574684,0.9679897333033559,13.83552216775734,-5.50368054420206,9.897032379152437
genim_batch_3_31.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9894097702938629,-0.07954915193770878,0.12140938544048775,-0.03961810518562439,0.9636925175774557,-0.24442958625687697,-0.09755715001745574,0.2548895133017767,0.9620363498793874,-39.00416620301597,-14.80929414083585,2.714169457683073
genim_batch_3_32.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9932313690382822,-0.005576765228771894,-0.1160187366244044,0.1214452420855552,0.9984882467739445,-0.05495961466856279,0.11614984179309992,0.05468199652424623,0.9917253115190517,32.438878407994174,-0.8973683096592808,6.907895403231839
genim_batch_3_33.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9868406934706259,0.07341134112349199,0.1440701936726133,-0.2115947233968121,0.9711166257502605,-0.23558438413493904,-0.15720352593763257,0.22703143876097628,0.961115902088243,-24.419032142070446,0.13449724470413982,-7.309757008986622
genim_batch_3_34.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9742785903816295,-0.19313686762961457,-0.11610072646717456,0.3080463418435532,0.9809682228519733,-0.043076710668225195,0.12221082428057552,0.019987398951888922,0.9923028863768363,-53.93676273741822,-2.7876061556741547,-7.247952047383766
genim_batch_3_35.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9805547068696475,0.1451962720122096,0.13202465462759613,-0.275567081105704,0.9817981632327064,0.10341414078400044,-0.11460621569962365,-0.12243532687358026,0.9858372107282067,9.998386454877926,-15.561704947692895,-1.8607747018279217
genim_batch_3_36.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9818566786936184,-0.01904147600700872,-0.1886660666262249,0.18901941164102173,0.9100151538247375,-0.4100415219210904,0.17949677544391004,0.41413746751629915,0.8923402185290231,-15.924736368450267,8.982866006960077,0.18271238941512563
genim_batch_3_37.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9741830888919457,-0.22524290657383317,-0.015262449184807216,0.2354385087948515,0.9559014201091369,-0.19687126232900132,0.0589332521979446,0.18846248452014724,0.9803105445285523,-6.29788679244959,20.121267708326805,-12.873063617444844
genim_batch_3_38.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9206729312154674,-0.14054156987118593,-0.36415576456409654,0.4866745002774867,0.9584125902221182,-0.2833249675767482,0.38883040528713064,0.2483815090578863,0.8871964505578079,-4.3239685473064675,-15.885819439566275,-2.885000126590796
genim_batch_3_39.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9991753959291639,0.024399773821816514,0.032452722647611926,-0.05576448577526211,0.9806697505979785,-0.19487542658281087,-0.03658031975710955,0.19414296613460647,0.980290971552286,-16.383752473519973,-16.176700835860608,16.24076167688425
genim_batch_3_40.png,2288.329760221906,2041.1904689811026,976.2434710101855,381.56647169933825,0.9883618858812109,0.10842005018630992,-0.10670461683982715,-0.002910459755424852,0.975112902838098,0.20482863067685264,0.12625657909048837,-0.19339058776542378,0.9729642114693177,6.196277230736756,-6.878728646022433,14.154357784332955
genim_batch_3_41.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9930691861055849,0.11543886122866888,0.022078517292136206,-0.13723474860220997,0.9922563721717944,-0.04869867483427321,-0.02752926903744104,0.045838424958735476,0.9985694658578173,-33.06721328344646,-18.805808180674735,-8.347340982295528
genim_batch_3_42.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9821154086208657,-0.06568579950494402,0.17645027597843627,-0.10562530033292011,0.9609761495451886,-0.2538710236122864,-0.15288878563883201,0.26871958571845794,0.9510072573209858,5.2514740155850435,-25.262103349704986,20.663872794422208
genim_batch_3_43.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.982851450346461,-0.18329424089338245,-0.020155589973419926,0.2003047941971415,0.9686889615539069,0.16661330738453525,-0.011014762178925695,-0.1674661667887934,0.9858162901855547,-11.018805037752017,-2.7185454277944494,-9.10563116515699
genim_batch_3_44.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9898110167373291,-0.017949510050553754,-0.14125142914094746,0.1593413785654382,0.9996832358859578,0.014932545099564055,0.14093865388879345,-0.017642079739234234,0.9898611280692304,40.033955417774905,1.8092986745462456,-8.126720387710616
genim_batch_3_45.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9701004414872815,-0.12075857031303096,0.21052909804142095,-0.08363983326888,0.9772444017518509,0.19688851213417993,-0.2295143577032286,-0.17438677398420954,0.9575554358194907,-17.784889500919427,-8.236027697369135,4.876751326368016
genim_batch_3_46.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9644644279383663,0.121941146434867,-0.2343901108145783,0.10680880466723397,0.9871938195043166,-0.072053601905708,0.22260216992794002,0.10285290243172068,0.9694686969700175,-22.386587617474273,22.234045644404524,1.3280602551504384
genim_batch_3_47.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9943706121238685,-0.07298324922548716,-0.07681491441701667,0.14920838293449856,0.9938257553977661,-0.08914519349321756,0.08284674622027612,0.08356921227671082,0.9930521654979477,14.164840835891539,7.653660391185759,-1.851529046235902
genim_batch_3_48.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9628508408263985,0.2288996245395034,-0.14325927615889988,-0.09123162394528761,0.9697208387099662,0.12005302245540703,0.16640159719466627,-0.08512612323672702,0.9823767360813008,-19.08072596025216,12.237945225435801,-1.6683776572918851
genim_batch_3_49.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.9725396714626764,0.08237037155631342,0.21767340058202886,-0.2982663538423904,0.9890262461054926,-0.1379477953112898,-0.22664751740982636,0.1226466730252083,0.9662239370082953,-35.41297938077743,-4.496369719543219,-10.606930079859707
genim_batch_3_50.png,1533.968419686195,1741.0032105285352,748.2595565366901,393.852465566465,0.8889168444064932,-0.4377521601861804,-0.13490696788059164,0.5627839644511099,0.8964042048587014,0.010955994936395047,0.11613516282250434,-0.0695165287106002,0.9907976969049831,6.476573975658024,-11.691602779749514,-8.094813098042405
genim_batch_3_51.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9914765438518552,-0.09223777880329662,0.09201334225542732,0.0010116246545570917,0.9947880399435258,0.05197665909312328,-0.0963279839752952,-0.04346202649155276,0.9944003076007685,38.75904675739798,-0.9713577692396099,-2.139538022697339
genim_batch_3_52.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9908703071991394,-0.019794715807839595,0.13335742775402556,-0.10559355972192516,0.9303529093753843,-0.36047328769296433,-0.11693400461157549,0.3661306231973021,0.9231873078214708,-13.52826339797218,1.4233576413677598,4.247466835434826
genim_batch_3_53.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9985031177399785,-0.004456606551338138,-0.05451295737335655,0.05895400242941028,0.9996294492214353,-0.0270565531723914,0.054613337966684695,0.026853359329821427,0.9981464223293295,0.6232739177295561,17.22463568443445,-5.970936477147194
genim_batch_3_54.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9603677312349074,0.21333851388292147,0.17938923963533374,-0.39188791378519083,0.9751542668391238,0.02094108818662724,-0.1704646418225955,-0.05967272710105948,0.9835552712118505,16.898697700589487,9.609152742088034,10.633146832059442
genim_batch_3_55.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9315303005557601,0.14224292880004238,-0.3346912731949869,0.17989201343639075,0.9877854716761658,-0.012485538546351732,0.32882719758832774,0.06361455141617109,0.9422451183075061,-23.954443815750423,-15.600846630515989,-7.613594153596919
genim_batch_3_56.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9905069702836242,0.11528499867423146,-0.07486862427104009,-0.040992178391863254,0.9863045401628917,-0.10977848795790571,0.0611874511955902,0.11795220699397485,0.9911323689000566,-11.607622016632387,1.1679838166643395,-17.701570335577234
genim_batch_3_57.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9869894026099357,-0.03529491471015847,0.15686359721517612,-0.11789938808726366,0.972276988067166,-0.22304044916275545,-0.14464267220763763,0.2311530390685846,0.9621053839917909,-9.630246818298868,12.973092682533219,-4.569657452692892
genim_batch_3_58.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.976686286353756,-0.19697889229045001,0.08534174852049958,0.11403274766368293,0.9804002372422088,0.013251715721624025,-0.08627937877995615,0.0038328589131065207,0.9962636086849188,11.34642295401961,-0.9352338969234273,-5.346197325704268
genim_batch_3_59.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9990407070590246,0.024261556314601227,-0.03645603549753626,0.01173289913749588,0.9642245041179676,0.2647298322797613,0.04157456048372929,-0.2639743975154653,0.9636332670559542,-42.490963501454495,15.67764591350592,-0.24896309492954716
genim_batch_3_60.png,1810.8203583205689,1510.6831509482054,584.6832837763318,576.4962215663154,0.9981204667353761,0.02610518078226757,0.05544414685320611,-0.08156386977054039,0.9995943876215129,-0.012817443040126088,-0.055756259688656704,0.011383311113109298,0.9983795168840521,-8.894826449699625,-8.412400862915632,-0.26488394001444826
genim_batch_3_61.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9780996433361268,0.047901488106706885,-0.2025500805798525,0.15148342326761344,0.9848158777708759,-0.15400651917335062,0.19209739395227152,0.16686262112151468,0.9670860648924705,-2.1167631907278888,-9.459568659316059,-16.92465113242367
genim_batch_3_62.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9757090662711749,0.1963851129381976,-0.09708092197998143,-0.10147636829775054,0.9761118084959133,0.11368064870154808,0.11708702135847142,-0.09294420224569622,0.9887628657561488,8.111479802901577,3.1260760127230327,5.548193208780577
genim_batch_3_63.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9972433828795588,0.05256866824886759,0.05236573709472889,-0.10384387724788917,0.9878427072001188,0.14357287721185213,-0.04418167654450141,-0.14629873871664406,0.9882533372104726,5.697097629756241,-3.1350998160858228,-2.022514227835106
genim_batch_3_64.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9122723723166722,-0.3805470639375302,0.15146963668087504,0.24519428030655058,0.9230105737957583,0.0015351922854952478,-0.14039228918227428,0.056880689075910505,0.9884607186673683,-17.885825331134445,7.547819739570773,7.096767585103815
genim_batch_3_65.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9939998324778078,-0.0667860502290885,-0.08662538039678488,0.14949807343676405,0.970624566266254,0.22514596989234764,0.06904411222117142,-0.2311440564999323,0.9704665556897601,-4.566924390119935,15.203390477339815,-10.542383505815794
genim_batch_3_66.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9853999744744931,0.06418284327424129,-0.1576941753360045,0.09199647113775955,0.9948219515928525,0.088083772090651,0.1625310942016877,-0.07880258408340676,0.9835516235355314,14.720912964323444,8.603670797236084,9.224151163388532
genim_batch_3_67.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9883377071314652,0.1436836229714945,0.05043404754631073,-0.1918949455906173,0.9809987814557262,-0.13882474158119362,-0.06942258101527836,0.13037026989373704,0.9890318993707995,26.764832786560383,-1.2908809530605263,-6.686223732366744
genim_batch_3_68.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9958990785927637,0.0784963494186364,-0.04498164499027944,-0.03252909447344125,0.9622562016985371,0.2645378365658682,0.06404912130802284,-0.26057882765230894,0.9633256898053837,27.281614519210052,5.298683262678839,-13.652473279684564
genim_batch_3_69.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.996051494420431,-0.08578276331946029,-0.022863463869318475,0.10398586535493565,0.9535539623409696,0.28785722508286304,-0.0028916416436516254,-0.2887493002954542,0.9574003760117761,-11.802646108895328,-18.514832895570176,-4.288491708564618
genim_batch_3_70.png,1985.603973198309,1688.1492267487226,1306.581699088767,506.66069611562745,0.9991640048400324,0.01871369947208089,-0.03634678643424142,0.01720516944262107,0.9767451687949921,0.21414608554543077,0.03950901353888838,-0.2135852820016193,0.9761251790428689,-10.620184517984283,-8.53195534548886,-4.18290412750422
genim_batch_3_71.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9844851486269859,0.13815368869535521,-0.10817832700115294,-0.03135668079217166,0.9778573462282705,0.17266060598267213,0.12963667136964294,-0.15718959484415984,0.9790228621993095,-10.744697814248998,-22.375119191316124,-11.164252088754889
genim_batch_3_72.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9509834194031729,0.18137827282415278,0.25046448484281403,-0.4314856650902289,0.9823827671492881,-0.09040776784742559,-0.2624499984745576,0.04501134251980208,0.9638952107699621,-6.1296861238772085,1.0869833324770464,-3.840554620146843
genim_batch_3_73.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9663847127329485,0.21381604861303907,0.14277004010492922,-0.35107210173043946,0.9596075094089854,0.15447755051165737,-0.10397342315348837,-0.1828554763779045,0.9776264123050048,1.3721238782260787,-2.797906363411076,3.1371691565294983
genim_batch_3_74.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.997762455742624,0.033945760081681056,0.05760006321980324,-0.09156544952096748,0.999400515269266,-0.008753043737806237,-0.057862661584121684,0.006804076131458834,0.9983013657921133,-16.069418820462506,-1.367042205242824,2.4911668536836413
genim_batch_3_75.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.982684119028314,-0.1037006757183741,-0.15355159414704575,0.2513281757453632,0.9665334882067765,0.21753262626829653,0.12585447757584048,-0.23464693910297166,0.9638990945341316,33.18242950040718,-8.204933841611407,12.514784326795104
genim_batch_3_76.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9870281301756201,-0.06287637870754183,-0.1477228189639126,0.2109218355120268,0.9973655004175802,0.026546736847987206,0.1456644805795348,-0.03617484730327836,0.9886724632152343,15.220638818967515,2.0052748784171857,-18.997120765570617
genim_batch_3_77.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9978540774974562,-0.06277377578964492,0.018619696421049336,0.04276112117507094,0.965204376569568,-0.2531750262571838,-0.0020790601421876234,0.2538502797399737,0.9672412899503735,-6.310367861842235,20.977841611604866,7.091209518772471
genim_batch_3_78.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9743731030391605,0.1870539508723608,-0.12493148336939676,-0.05904500084444657,0.8911355929895316,0.4389767423575106,0.19344322551449994,-0.41338622905248845,0.8897705008215937,9.37368239204427,10.556989057052444,0.014713594692719321
genim_batch_3_79.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.968481518375478,-0.23744518132872822,-0.07525512892086642,0.3069780345388474,0.9609711285210885,-0.16390369913453104,0.11123614972753304,0.14196575647906418,0.9836016688584465,15.754095198095957,-11.713161326300739,-15.033283876424814
genim_batch_3_80.png,1829.5059652644547,2130.115756978068,962.0898002535147,508.51848876074513,0.9969050980340932,0.010879599825878827,0.07785794642336549,-0.08876214133876834,0.9999045390381455,-0.009339186805275195,-0.07795212064405241,0.008517459629641587,0.9969207188982243,18.17966749426728,-2.9970998110300893,-3.6604346489075135
genim_batch_3_81.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9814009591100651,0.1697285905269922,-0.0896903730372716,-0.08202734436776625,0.9854908319971875,0.015285440803098613,0.09098341666973261,0.0001600225352617994,0.995852394827612,-6.447025433556601,-0.6740317711980387,-3.1974025072646235
genim_batch_3_82.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9807526858620631,-0.0541244356828196,0.18760254432274018,-0.13009414366318695,0.9806220493463683,-0.17521640769443234,-0.17448370228752635,0.18828420485464278,0.9664908151856865,-33.575250992283,1.457135069378696,-0.4846557468331281
genim_batch_3_83.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9042706089904257,0.4262652834515418,-0.024342839605551916,-0.40426017222357025,0.9045319091820374,0.02357200313958567,0.03206680178313811,-0.010951410661425968,0.9994257285200966,11.974102935965668,-6.070359835015245,-11.455724845822527
genim_batch_3_84.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9822995311578955,-0.17779680402362413,-0.058956997599636525,0.23610276733188829,0.983805016191673,0.012392407284383856,0.055798859568800305,-0.02271533832208754,0.9981836006846307,11.691121304630967,12.276585187622272,-5.72728382694687
genim_batch_3_85.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9356178802957031,-0.35267700191471174,0.015430955622573406,0.3178712814063943,0.8811383565685212,0.34204236241648384,-0.1342272817824269,-0.31498274381968305,0.9395578257463055,3.2318570031769847,13.899389507937162,-1.1615714674366844
genim_batch_3_86.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.962027753001227,0.048734338521001175,0.26856575862222387,-0.3186729725986427,0.9978694548445685,0.02873709919341237,-0.2665930836260731,-0.04337643757991436,0.9628325983397205,21.909300845972176,-10.660667246230792,-14.052154753803022
genim_batch_3_87.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.967185707979129,0.15448178119150383,-0.20171064810964093,0.041412797245926725,0.9847571377491278,-0.04776103125501649,0.19125779130615347,0.07992971244816224,0.9782799692995078,-23.51127333495253,-1.8547002779251334,-17.04995177595658
genim_batch_3_88.png,1927.9094141275743,2655.769378067419,1089.9842919919183,458.3548313057217,0.9188849986667093,-0.22292732398182644,0.3255054031004455,-0.07593084594755145,0.8902980323645099,-0.31597021003472736,-0.21935842652332582,0.3970803719528124,0.8911840769016391,-17.8754505399598,-18.288915197315834,-8.241597915989452
